910011663460522,492213947745598,R,yHtFsUEvFfr,TfbPsN,229953094062445,aMRV,DSXgQbZJNI,tWuzJmksesjr,WIZlTwM
943990778878478,131185550159955,RrGAH,"dlFaLSttEl",uWoOlEg,659741426843441,cmRpmyiEe,QZxety,"RnMElFBVJNnckWX",dNNTMerH
430412412262968,103645263765048,"yQZO",QqvLtSXS,"W",087105845306632,PVSFKGTtfx,oaoMpNAQtUmTzb,,forrPKqijLDVUt
712261643058899,050280916280518,LwLYgDVYtlSnXS,u,"OKOrxvlSTUWSPZk",558145428119289,UmbWXe,IdbZcRz,xbyVhMxIJsX,"aobdiDgHWCsgq"
590816597705508,762810589956243,XfOMK,QPQAFAugx,JLkNaxoHGxN,967235313294115,"TYOJqjRJgxuchqO",whyOsoJg,QEWHPpfccwY,KdqDpXT
761237744853961,361532360265702,alsEQNW,qMOGfNoHvZb,EBTrCnbipri,832277734051232,LKYlJCJxyUzjRDP,"Oq",lK,"praRLOFGlejuVA"
450159348925379,360940659573037,joABHKCfOKrENHo,"CvofdqoI",hvROtbcRLQd,449691373635179,,"ATqWJzvklMn",,yJfQRvuUdOIUa
103656997801301,622739932989286,YPGIcK,"BFTU",,953658645253050,DxRPJUpidUIXn,zjcQsoTUvjSzp,nc,ePouHVAYLtVsPIX
086279481636503,830455050676704,"dAq",lQsZrmpcObFQkXF,tZTWOHfhZrksX,554528021137666,wPePaFaVLqUPMXN,ONSV,"sS",HDaQfU
467772488761572,096513034876517,IpPcVVVHIYqKXLu,"UbmES",,025681378677781,,FqMZq,"otajVIkIqeSJC",mfMDcOVuDkqVvU
696979375151562,062654386573462,,hqoqIEYCL,"sOxdaRFNnwGJX",458944880100414,,,wnpsJnZQwRT,gMfS
726353248767868,694244531388987,IVQVA,wHMffcMFk,BWvQDHxyb,557165696045589,ljAWC,PHb,STHveUtnnTV,u
273758542328476,269162355937752,IRqNhePzgIPg,"l",,000951740360555,cNDUwoOV,TfPj,OHXeuWuNFqxKOie,xpzZTGymFUixeMi
451099903140480,566560945632733,nyTAXKuQO,KQJuAlPKJNoOf,wUJXZrJpCZL,245348590419119,HcFqBPxsWfgZCAQ,pZkgNQbkhjem,NE,"pFCmWx"
280281180548483,453768744399354,wVHKaWeK,eFzZip,FXhcxPqkHV,561515047448001,"hlIPWLfnKynJGIm","TkGzdBBj",GPPtFA,gkQSGfXpvss
217520230772816,509101354045131,iGGPpzuHCq,RBMULYKAcpFyu,R,377993567230206,HU,hBQ,xLlLOoZeYWMI,bOiUTNe
540770837691433,410263261814628,SDRudgJYKOEWSWo,"nBhJNMvWTCbecJ","vIjAQjgdIANkPs",317830524457441,qtNdKvf,qEMTmBJG,"WnLMPj","cqkVFCP"
992760279514487,199302188196976,Dt,"ck",AMIqPkJhQXD,173702006946122,YA,teFmZhs,Bzv,BKDulPevwjV
157002792602742,369419870733073,fNhGe,,qFkTBfCi,074123669612984,QhkK,njfJHqGNMiZus,iEqbrUJEPW,rKOAxt
087567473211219,631029570421980,RQkSRLQkgFAO,tRRgpbhtRWQ,KWNCMYaYmPxhs,723507254959985,"ExDA","dvuJgUhdkCVTO",NdYxFApIO,fiDn
047357192518181,792327522525635,xOPYHCwo,VZdKKoiui,JGRmCZSdTLJ,557497750817155,CDQtw,zRMgU,QUXRbthXdX,PzKtYvJ
807742238812960,605247671073157,xDmgFApN,pZlrVG,StVSdfJbTZCuMai,420795066361009,"eknLcSQdvGr",NCvQ,LEFyKIdfRme,XAbJaTnFe
771632455395695,299876230499993,"jMGuVh",IW,eEwSVCBJBUpZ,011550662953061,,TADZtI,NfuYpFctwX,SEhnPJWCYXApRgQ
133821843243362,173604386177174,YxpQhHCevn,RVJX,RyRNZo,989330721125119,"H",VLXqCOFjqZs,"uZfBSbUOP",TrlLXSQOeZDyXc
216230838020325,063662720108629,G,"XYqTVKmm","ZetNlvWLkB",793762217304857,G,DSRtXjTMoJnHiV,FNeM,YCZIATH
377074998703168,927125440803031,nAdyJN,ZllPDO,,910957127224073,"qJhyByfDQWKi",xBrNeKa,"qlXKNaZPZO",pFNBB
079904365305903,146483212176554,EvAeVpREV,rCuZTDTOMzRMxDH,zSsjkXqMkKzAFoT,708818789934247,kldfjopXOuD,dZWLxDPtRdcF,"TNyFraWjjh","yBehHMPyKjUQSt"
173547848505391,958715453033122,"gHDlOpSEbGRJ",qTkLgHdINtoezuI,wyLteRTj,771097322456294,"UWfq",FKTSAYoVk,eUDwZrMXbDnLxPL,
478791708969513,177269716229941,CAeBqidi,"JMduuNySB",TOM,598410451507094,xHZLOuMFMZYnW,RWYM,wFDJLx,EEe
034771034878092,937314444722604,DdjM,CmKRTsM,"kxGOk",317510747631744,spGFEJuwpjTrjH,NvGgGVDDCBMI,yGQsWrQlFHx,
359090629110195,618090281519652,,"jWrJjOBdYFw",,566431081574021,yZzYAGfyjrHyFVV,glsn,hS,GWKJCxDDdCICAv
344839651124759,770602799646918,"PNZxA","XHhdhrvtz",uIpYOmgXrrxS,236003210798904,MAJCMEUzjxUJN,dZCvzFaLDG,"icYeKCGbnWAI",qVDUd
777768211386195,597134257410174,WSeQRXcY,vzmeXStItZH,LFXUEbe,100687655920723,LuTVIOdS,XuHv,rOYnZeoM,QbfTzGcrDp
358683182286229,722106127098222,JHZAlIIeaS,,jvIbNLV,336920486582414,"eWH",GWxBPBoR,hdEoar,nB
708931716584774,977774013338307,nPQQDIDlZdES,"vLsg","SaeT",194142955731302,"o",edQLuZ,,wJFt
337438365847078,328385411275790,T,qrUCFxglfEmWYFg,NMchAKnr,732114880360400,"gr",zowFFBLjh,"PB",dXVFKXmrRhBqxdI
715017551870241,061531431905640,"pdOa",KkjtSwxET,vqX,462902769141996,"APWjCZMPPFDoSm","Kl","sJ",MCDisFBJNKcxSq
765345969405116,935845094801357,ZmWnL,"w",uJPXvDbwEmQQHkh,166852380969755,"yHZPYRtbEFG",kjKAYGScTUoFE,FnijdxnSHUGW,EqooHtvaZGBtqs
945026872168615,270547513739907,FiVZClutxaHcqrG,yPCTmxjGTt,GMxPGcNpVkS,953541899687355,gTPKISsTAQjB,,BkR,rCCFvziuQjxMFX
758167000047087,366633335314835,"NK",tKCrGbEPTEXKEEf,"Cj",175380858445100,lgWxRIXSNiQNnc,MAySjmPZmnVKjo,bcCtpjEeGEMMl,nBqhXdmYAzS
178299892960650,623497258971557,eRolKDAc,lqHqBOHynQiEdF,k,164373719456868,JAfbKJSTUjGCWkj,Wsw,FUImhPGnJs,
924846606477781,630071498043601,"FHhsUh","dWPUQDZCfnCBGZ","nGg",140141116549105,dHeFOQMBGIZKTyO,zDk,"lSuq",FQ
259979711659388,697165536949477,M,PEyhKvNaGX,,022817188336057,aFjbBasDWorJoga,"OEaIH",GRe,XlobOmrypH
494541842092851,261735748842544,oEAmPpeuOSZltOO,dNGyfiD,HeLFrWNHYNtrEYO,330738261012147,"k","lUgwSwVhfa","WxWZNruAh",GeUgeZqmJBvDw
591774746471534,864254467846057,TGluaKtvWpsRIa,N,QPgWHEyAfdxKja,659426391696710,zaWbu,zOjFgjwKWmXz,AJ,"AZFG"
894406786802773,824657500026711,"Tn",qOFCBbieqZxV,PeRDjDjFDumMYl,429717829709730,HQzoBIDqFwzqu,YbKBdIjHyTNB,QeSUgDoAcbSjPU,HLFoJkqwuZTtQp
958933193158017,336030990286079,gHYPxAu,"TnEMlancFM","bA",704052736550369,FL,wFEuHAsHHzRAPKM,,rTLZeINKs
115605122165872,226897409388430,OOxTXeU,IhxYXYcBTs,,722554847339774,eUSMBCQS,"ICuZzDRqYTtKW",XhTz,"zgNyfIpqUxgJfaa"
032953907745184,338086344984141,"vwnUBjtAY",Cv,gSmRIFRbyYecAU,554586110726743,"UlPRNP","YXNaOTMqfGOf",WlPJ,YzXxLtdjUZM
470644460747455,978611938554907,"TENmhEzGZIZB",U,LzmeJw,331588378077693,"kmvbVO","LnurIn","sNvb",NIjbjFOxeEwZ
903307587621736,898664722278807,YIsVPlFwmP,"gxSAFuZuzRMGq",hgeJp,423034150626749,e,UxUKXDzqDaJM,QSZJkDCWqKLEq,"NpSNQT"
585313142195474,852757358666038,EQAVRYsnxDfEV,unK,FqMGiFCDifHliK,335717944956365,cYg,"kanSDhBRZrqGJ","DIyRXBXggGZKYg","cskVYTuBBMjq"
421793683210622,609210627926287,AMoounLPVKVOXgL,awrjIudRjBz,"AHUklAUQNIgi",628029309927460,MWalOIS,"oc",xwGLktBqvOajn,
924391249618413,569916319953238,ubuyImiNmo,QHPrSCokCnLxPt,gWrcJPZzew,832136162057987,lutiS,UhgUV,Doy,GRSBHIVMvfbYgF
319011837833172,722709161377737,zCktewigESqn,sbUYQfaVqDrCjb,eHfx,567984371383424,OnhtQ,pTyBPuDNIn,"ywIzhNNRI",ZSIotKm
681927741316216,422768599808896,dSBD,II,EXESQnOgHFkUZh,653407618113564,"SnZZcTDOMkvzXQx",Y,JIgXxE,LrpUfjETpytM
113245697636350,569446141815732,uRjdGKGIc,,sbEKKRiCIhRJswG,011955214760855,EQr,Yp,mGRrRx,NeqNlVCpliYaPNF
559646481529271,566328100465925,UHtFvFtHP,jOrAxDhUaZ,,711909280686702,XQFioeqa,bUhaMZqJvNRS,CJACkDWryImmbJz,Wfq
670486451826570,611461221804044,qGCYNIBgSTO,"OEARZBkTLMGIqYJ",CLKxZHxhHvYAVry,989716187676947,GoF,,"B",GpRQLrtSSlJsvuO
562677567708104,717583410137181,,TpGbIqPYWixK,ifIwIZapxDQ,356724293512869,AdZHiLltCIPl,ULxJG,UGtfWgvwgkAOKD,FywMKEhlV
738756042721797,128573050530503,VvTNLcWNEotI,RMcjrWPc,O,040835737987121,DRImnDL,"g",GsL,ljO
698398550964164,897878406858949,wteIxukx,AVdYBlxK,lnHSNXqTgj,228385826210501,mm,m,ehYLZNIzbtz,"mqfeLnVtoMV"
280960373129417,439367553674637,"OpwNeCNVLwRrz","QPaZAbgbqL",YGHBDm,018186875734954,GsyGfZ,jfGIhmtpnaeMJ,"TERupMEte","pELFWi"
277436585957026,646783727091951,"XNHY","LVvSo",Z,661837558217192,"GbNQweZMmDNNpFS",F,botvetCiIDkLzS,Nxu
257710191800530,399916377938520,PUEMh,,Pm,496085948560725,"vJYPw",,jvqfVnY,"e"
722551184080237,059012835824753,bN,zabt,G,447447445294924,rjQUhuIJrGLyJp,,qOVniqpTHwGxSNE,F
897406071894489,384889593861921,rRZO,hNPp,CgEKQrQQJWNP,806939504821568,iBZFEjdwzvbl,aYzISB,vBDfCI,hWasmMErlDE
526683332283768,683489115291676,IewXUQpfApzWQ,GYau,jawlbCEKQqq,522997372727649,"LeDTGcRoXKm","Mf",CQyMXwDyWxoiSG,H
469652877107162,469588482206145,"x","ZiaYoR",oQnfqMZNt,856137340315005,OxMXLVPJhP,HhLEaYKfr,"RtLKXwCHzuxRR",EzdlWGbGXn
043858388608230,842147809853345,EDt,NgKmXvbCbZmGe,"uczCtqR",950757523366477,IRYRoLMFxyoy,r,EHxvyFLEnJU,
428071533764192,462877812759035,G,,TL,043209242296353,rDHYs,"GYNAdTHOocCpom",J,kiGjZxRBPGBddWE
766271566390219,944933348747022,AlaxVPWBJsy,DxnxZbG,,562881598119952,NLLEFBbifXD,SMDdVK,Ljvz,WpLDEHBO
058522116541174,595206747949558,HUSj,FXydTZVSkFhgXr,,599560408112011,w,mf,DJReSNBNbntHOLW,loOW
356313882794527,486360576427331,XiAI,VCNJ,GjRFnztcHzE,559145855755175,,GpHDWExLwFOJ,vGBKmyAKpNvlAou,WfbXOTpKaTTgxbc
416131968456571,727846608315725,QXG,WqWimwOwumUUxV,uKWcXiIx,145780710738807,GUqsGksLhiNJDaW,LufYsasSbHJT,gQT,aDJkYDojWKVmAo
032199299405927,876339059665863,uu,mhtOV,viXcUomZwZAiFhs,270060073775645,hllTmzSIXGzG,"WZFTiH",JqMXYBmjs,"R"
284818678768809,388607223282360,"W",CMfsEIYBIyHuRh,kTNFKHDdne,610720328276880,ATMcIKzvngNPx,igzwrzYjhyID,sfXe,ZvPruBXFpiSBkNs
950745032863845,765984992391052,NyJkroRX,g,yCZk,768780421343172,auWbCVUUONUwYnQ,"YSXAwlTiF",RCGlxBhWUIZSR,f
610052939638189,462047683752259,"uYWvWLifLWsVPi",wBRWJFuy,LzhamjkbDzw,256148623202795,"kgciXGgY",aABiFsOHiUNf,YaLIZlMZIKK,h
913099267683661,171377446093007,FKrEsZXJUYYKjc,yzxHfXXMGt,HxGoImxsVnM,238810756936991,DeptiBLD,oZINIGhTdKRbRXt,EybcR,Q
456340071632562,476175566516095,KeGDjp,"PnSaUklskriqHpC","rdCPY",737234186834673,"JiKc",tyxj,oQrOKEE,LVej
575891513141741,210999646054144,"WlJA",M,rjWawN,280163659386735,vWqW,tBvYcS,,MTMjySNCnSxP
522452363355585,228406040626242,kM,NrWSlcKOVcYqhKY,"sXIJFy",555926853567190,PJpAljZXtCaR,MpgsbQiCL,Kf,KXSO
605387361548232,913274460594185,"DHIkxuxK",ez,azkxuHmWaclPR,859946905070431,il,TDNSvjBGOMbxhUL,zQTgftQhyzn,XFJTB
027205735470374,555181476015238,aNzkPJS,,kYNdUbbKdTC,119471535789583,RfhgUQg,MaEUwVK,P,gWbKJTCzjCQsaw
285100866803374,099401494618546,SADTafuxow,"ZyWh",YKrYtSIKCvWYIZ,182758160738991,"gAGUlXYSJgmNY",HdfhHv,ozIXdhJIgczqWXs,zzqOA
595726577138231,265009802595338,SZTd,FWfZCSXZUL,"FjU",632410443757362,DeQgUF,"ueeHaoaAfcJF",NPYCZuDqmvsmpTC,"TGBtZAfpLeaYA"
368705075116877,455103393269481,"vit",ebVq,"AOGAeMFSIMX",978826309840613,zgVVPuKCRNRE,cEqNJkfr,QeRwBZi,aNyk
804396113083199,408865166481047,PehASsTsg,bgFytB,KfpXAtijGMKiKS,928335924759111,VLHHJZXWL,xn,"K","TslLV"
806603029446323,531110317678779,"mJXSYHxwqDtDBK",RoLJnpOiQpD,QqPAnmAZgUp,257870043884001,"Hd","WU","UxpFvDdzi",NMFzz
